Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.00	0.00	0.18	0.40	0.00
0	4	0.00	0.00	35.80	61.80	0.00
1	1	0.00	0.03	0.41	0.47	0.00
1	5	0.00	0.00	0.20	0.20	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.36	0.69	0.00
3	3	0.00	0.00	0.73	0.19	0.00
3	7	0.00	0.02	0.83	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.10	8.13	0.00
0	0	0.00	0.00	0.36	0.89	0.00
0	4	0.00	0.05	37.15	60.42	0.00
1	1	0.00	0.08	0.79	0.08	0.00
1	5	0.00	0.02	0.10	0.60	0.00
2	2	0.00	0.00	0.56	1.89	0.00
2	6	0.00	0.00	0.44	0.69	0.00
3	3	0.00	0.00	0.82	0.10	0.00
